1;0,1;1,1;1,1;2,1;1,1;0,1;1,1;2,1;1,1;1,1;1,1;1,1;0,1;2,1;1,1;0
1;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,1;0
1;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,1;0
1;0,3;0,3;1,3;11,2;0,2;0,2;0,3;4,3;0,3;0,3;1,2;0,2;0,3;4,3;0,1;0
1;0,3;1,2;0,2;0,3;5,3;6,3;7,3;8,2;0,2;0,2;0,2;1,2;3,2;4,2;0,1;0
1;0,2;0,2;0,2;0,2;0,3;10,3;9,2;0,2;0,2;0,2;5,2;6,2;7,2;0,2;0,2;0
1;0,3;2,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,1;0
1;0,3;0,3;0,3;2,2;0,2;0,2;0,2;0,3;8,2;0,2;0,2;0,2;0,3;3,3;0,1;0
1;0,3;0,3;0,3;0,3;0,3;2,2;0,2;9,2;0,2;0,3;3,3;0,3;0,3;0,3;0,1;0
1;0,3;0,3;0,3;0,3;0,3;0,2;0,2;0,3;8,2;0,3;0,3;0,3;0,3;0,3;0,1;0
1;0,3;0,3;0,3;0,3;0,3;0,2;0,2;5,3;6,2;0,3;0,3;0,3;0,3;0,3;0,1;0
1;0,3;0,3;0,3;0,3;0,3;0,2;0,3;8,3;7,2;0,3;0,3;0,3;0,3;0,3;0,1;0
1;3,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;4
A;4;64;1020;320;Fountain2,B;128;4;448;828;Room7

Guapo;600;450,Guapo;80;80,Guapo;254;273,Guapo;560;123,Guapo;332;271,Guapo;234;550,Guapo;300;600,Guapo;900;273,Guapo;756;222,Guapo;80;498, Guapo;323;80,Guapo;234;330,Guapo;234;655,Guapo;865;332,Guapo;126;554, Guapo;342;450,Guapo;954;555,Guapo;80;273,Guapo;142;123,Guapo;153;234, Guapo;450;450,Guapo;80;89,Guapo;235;555,Guapo;743;123,Guapo;164;378
